timestamp,solar_power_kw,load_demand_kw,battery_soc_percent,battery_power_kw,grid_power_kw,electricity_price_per_kwh,operational_cost_usd,battery_soh,grid_voltage_pu,grid_frequency_hz,temperature,irradiance,battery_temp_c,pv_temp_c,inverter_temp_c,data_quality,solar_target_15min,solar_target_1hr,solar_target_4hr,solar_target_24hr,load_target_15min,load_target_1hr,load_target_4hr,load_target_24hr,net_load,netload_target_15min,netload_target_1hr,netload_target_4hr,netload_target_24hr,fault_active,fault_type,soc_at_limit,quality_mismatch
2022-06-17 12:30:00,237.3933368622602,351.072,0.0,-6.253875,119.93253813773978,0.15,4.898,97.8107476,1.008500793,49.91778344,25.33730852,1445.0,25.6,39.58,40.37,1,476.482,469.747,473.818,0.0,335.055,324.753,259.428,92.493,113.67866313773979,-141.427,-144.994,-214.39,161.863,0,normal,1,0
2022-06-17 12:45:00,150.89098853760643,335.055,0.742647656,-18.42725,202.59126146239356,0.15,5.304,97.75640066,1.004176808,49.87123947,34.98492995,1429.4,35.27,48.74,49.64,0,472.083,452.083,472.354,483.086,319.864,362.681,280.308,76.5,184.16401146239357,-152.219,-89.402,-192.046,-484.984,1,sensor_failure,0,0
2022-06-17 13:00:00,452.99070819530596,319.864,2.930883594,-30.600625,-102.52608319530597,0.15,5.708,97.71034443,1.001074444,49.90995515,25.26271869,1416.2,25.37,39.84,40.24,1,722.3650694,484.158,475.377,468.726,281.762,314.934,325.063,80.002,-133.12670819530598,-440.6030694,-169.224,-150.314,-388.724,0,normal,0,0
2022-06-17 13:15:00,696.0558503238905,281.762,6.564707813,-42.774,-371.51985032389047,0.15,16.523,97.80171784,1.003873715,50.14194557,24.97628849,2167.1,24.91,46.77,41.74,1,469.747,488.622,0.0,491.333,324.753,318.941,316.73,86.771,-414.29385032389047,-144.994,-169.681,554.278,-404.562,1,cyber_attack,0,0
2022-06-17 13:30:00,433.5228593673741,324.753,11.64412031,-54.947375,-53.82248436737412,0.15,5.437,97.68588955,1.003231855,49.9084523,26.75094353,1409.2,26.71,41.07,41.46,1,452.083,457.417,481.16,475.55,362.681,307.784,261.659,83.248,-108.76985936737412,-89.402,-149.633,-406.077,-392.302,0,normal,0,0
2022-06-17 13:45:00,435.77056552235183,362.681,18.16912109,-67.12075,-5.968815522351846,0.15,3.353,97.5009684,0.899247929,50.01264592,24.59802265,1356.2,24.61,38.21,38.42,1,484.158,470.343,0.0,481.909,314.934,273.031,231.04,79.905,-73.08956552235185,-169.224,-197.312,404.32,-402.004,1,grid_problem,0,0
2022-06-17 14:00:00,270.11163821472337,314.934,26.13971016,-79.294125,124.11648678527665,0.15,6.346,97.83675943,1.012949856,49.94971312,24.30233599,1452.5,24.35,38.46,39.75,1,488.622,485.902,0.162,482.694,318.941,292.317,242.395,103.5,44.822361785276655,-169.681,-193.585,423.908,-379.194,0,normal,0,0
2022-06-17 14:15:00,476.7845208070999,318.941,35.5558875,-91.4675,-66.37602080709993,0.15,6.363,97.88349693,1.005442204,50.11788659,24.09212679,1465.9,24.15,38.14,39.86,1,457.417,499.641,0.0,477.515,307.784,298.981,231.343,88.27,-157.84352080709994,-149.633,-200.66,404.85,-389.245,0,normal,0,0
2022-06-17 14:30:00,452.71833095560356,307.784,46.41765313,-100.0,-44.93433095560357,0.15,5.611,97.5568102,0.854933209,50.13111623,23.7059049,1372.3,23.67,37.12,38.85,1,470.343,480.187,0.0,485.592,273.031,333.519,229.532,97.739,-144.93433095560357,-197.312,-146.668,401.681,-387.853,1,grid_problem,0,0
2022-06-17 14:45:00,463.217164933389,273.031,58.29265313,-100.0,-90.18616493338897,0.15,7.399,97.69213038,1.005140626,50.086407,25.34256671,1411.0,25.24,39.12,40.54,1,485.902,473.034,0.0,475.452,292.317,326.555,194.489,76.5,-190.18616493338897,-193.585,-146.479,340.356,-398.952,0,normal,0,0
2022-06-17 15:00:00,326.1817307236111,292.317,70.16765313,-100.0,66.1352692763889,0.15,7.259,97.85501887,0.922918123,50.03061346,25.40414374,1457.7,25.55,40.05,40.49,1,499.641,478.241,0.442,488.311,298.981,273.228,180.314,92.75,-33.8647307236111,-200.66,-205.013,314.776,-395.561,1,grid_problem,0,0
2022-06-17 15:15:00,479.0650915535704,298.981,82.04265313,-100.0,-80.08409155357043,0.15,7.525,97.998853,1.007565647,49.97689405,24.05776393,1498.9,24.26,38.85,38.85,1,480.187,493.121,0.0,0.0,333.519,261.6,161.009,83.331,-180.08409155357043,-146.668,-231.521,281.766,145.829,0,normal,0,0
2022-06-17 15:30:00,467.37240826346573,333.519,93.91765313,-100.0,-33.853408263465724,0.15,5.5,97.79518282,0.986055049,49.88081253,22.73689289,1440.6,22.51,37.22,37.57,1,473.034,473.818,0.0,481.195,326.555,259.428,133.499,94.844,-133.85340826346572,-146.479,-214.39,233.623,-457.627,0,normal,0,0
2022-06-17 15:45:00,413.0820972840111,326.555,100.0,-100.0,13.47290271598888,0.15,5.493,97.72030315,1.010538916,50.19435289,25.08258523,1419.1,25.45,39.78,40.07,1,478.241,472.354,1.597,498.509,273.228,280.308,131.341,91.091,-86.52709728401112,-205.013,-192.046,181.142,-407.418,0,normal,1,0
2022-06-17 16:00:00,452.8016706033976,273.228,100.0,-100.0,-79.5736706033976,0.15,7.688,97.7748138,0.988054771,49.9240327,24.68570175,1434.7,24.78,38.67,39.81,1,493.121,475.377,0.149,470.433,261.6,325.063,90.347,96.87,-179.5736706033976,-231.521,-150.314,90.198,-373.563,0,normal,1,0
2022-06-17 16:15:00,327.72544738298615,261.6,100.0,-100.0,33.874552617013876,0.15,8.682,97.93059109,1.002858033,50.06636463,22.35375768,1479.4,22.58,36.84,38.35,1,473.818,0.0,0.0,473.514,259.428,316.73,114.512,101.899,-66.12544738298612,-214.39,554.278,114.512,-371.615,0,normal,1,0
2022-06-17 16:30:00,257.2071989040054,259.428,100.0,-100.0,102.2208010959946,0.15,8.04,97.72850703,0.99154846,50.10595656,22.52144573,1421.5,22.4,37.86,37.62,1,472.354,481.16,0.0,484.897,280.308,261.659,107.075,90.818,2.2208010959946023,-192.046,-406.077,107.075,-394.079,0,normal,1,0
2022-06-17 16:45:00,346.2488809882664,280.308,100.0,-100.0,34.05911901173357,0.15,7.202,97.71318425,1.00553389,49.94447195,23.51566063,1417.1,22.81,37.92,37.93,1,475.377,0.0,0.574,481.703,325.063,231.04,122.205,78.541,-65.94088098826643,-150.314,404.32,121.631,-403.162,0,normal,1,0
2022-06-17 17:00:00,468.830400407415,325.063,100.0,-100.0,-43.76740040741504,0.08,3.006,97.7448291,0.999660748,50.10380125,23.17478802,1426.1,22.59,38.3,37.69,1,0.0,0.162,0.052552042,0.0,316.73,242.395,125.862,98.87,-143.76740040741504,554.278,423.908,125.809448,173.022,0,normal,1,0
2022-06-17 17:15:00,0.0,316.73,100.0,-100.0,416.73,0.08,-1.584,97.69777059,0.98405244,50.07642132,21.03308012,0.0,24.37,20.64,31.25,1,481.16,0.0,0.0,484.661,261.659,231.343,142.591,93.895,316.73,-406.077,404.85,142.591,-473.811,1,inverter_trip,1,0
2022-06-17 17:30:00,415.00176628322026,261.659,100.0,100.0,-253.34276628322027,0.08,0.658,97.80537048,1.004206996,50.17279638,37.2349437,1443.5,47.49,56.5,57.7,1,0.0,0.0,0.46,486.051,231.04,229.532,125.854,102.499,-153.34276628322027,404.32,401.681,125.394,-383.552,1,heat_wave,1,0
2022-06-17 17:45:00,0.0,231.04,100.0,-100.0,331.03999999999996,0.08,-1.155,97.95557129,0.994220792,49.95306535,22.18433288,0.0,24.72,22.77,32.15,1,0.162,0.0,0.0,490.588,242.395,194.489,114.036,84.179,231.04,423.908,340.356,114.036,-406.409,1,inverter_trip,0,0
2022-06-17 18:00:00,0.16673596711133096,242.395,98.71710526,-100.0,342.22826403288866,0.08,-1.211,97.82541138,1.008811467,49.8714136,20.79906807,1.39e-13,23.77,21.2,30.6,1,0.0,0.442,0.937,0.205,231.343,180.314,119.428,76.5,242.2282640328887,404.85,314.776,118.491,133.516,0,normal,0,0
2022-06-17 18:15:00,0.0,231.343,100.0,-100.0,331.34299999999996,0.08,-1.157,97.7678681,1.000013257,49.94945102,20.00613145,0.0,22.71,19.95,29.68,1,0.0,0.0,0.54,0.0,229.532,161.009,134.088,50.849,231.343,401.681,281.766,133.548,88.986,0,normal,1,0
2022-06-17 18:30:00,0.0,229.532,100.0,-100.0,329.53200000000004,0.08,-1.148,97.76392232,1.00395421,50.02088535,19.44186674,0.0,22.52,19.06,29.24,1,0.0,0.0,0.0,0.336,194.489,133.499,117.791,39.59,229.532,340.356,233.623,117.791,68.695,0,normal,1,0
2022-06-17 18:45:00,0.0,194.489,100.0,-100.0,294.48900000000003,0.08,-0.972,97.63678437,0.99042431,50.00582127,20.99437873,0.0,23.76,20.37,31.31,1,0.442,1.0,0.641,0.95,180.314,131.341,126.1,52.033,194.489,314.776,181.142,125.459,89.395,1,cyber_attack,1,0
2022-06-17 19:00:00,0.0,180.314,100.0,-100.0,280.31399999999996,0.08,-0.899,97.88141443,0.994106678,49.96065621,18.97512173,0.0,22.02,18.55,28.94,1,0.0,0.149,0.034,0.0,161.009,90.347,133.601,61.949,180.314,281.766,90.198,133.567,108.411,0,normal,1,0
2022-06-17 19:15:00,0.0,161.009,100.0,-100.0,261.009,0.08,-0.805,97.78531973,0.995413614,49.80908025,17.67865021,0.0,20.87,17.76,28.3,1,0.0,0.0,0.426,0.0,133.499,114.512,138.696,66.782,161.009,233.623,114.512,138.27,116.868,0,normal,1,0
2022-06-17 19:30:00,0.0,133.499,100.0,-100.0,233.499,0.08,-0.668,97.77505546,1.008567025,50.0470483,18.49618046,0.0,21.24,19.06,28.35,1,1.0,0.0,0.242,0.554,131.341,107.075,138.575,81.493,133.499,181.142,107.075,138.333,141.643,0,normal,1,0
2022-06-17 19:45:00,0.0,131.341,100.0,-51.398,182.739,0.08,-1.567,98.11241421,1.016773771,50.19723445,17.0953782,0.0,20.92,17.29,26.21,1,0.149,0.574,0.0,0.0,90.347,122.205,143.902,93.811,131.341,90.198,121.631,143.902,164.169,0,normal,1,0
2022-06-17 20:00:00,0.0,90.347,100.0,-44.22185714,134.56885713999998,0.08,-1.804,97.82297874,0.991948282,50.04642512,17.68589046,0.0,17.83,18.09,27.36,1,0.0,0.052552042,0.0,0.0,114.512,125.862,112.868,81.226,90.347,114.512,125.809448,112.868,142.146,0,normal,1,0
2022-06-17 20:15:00,0.0,114.512,100.0,-37.04571429,151.55771429,0.08,-2.29,97.71792434,0.920106675,50.06091355,16.73776643,0.0,17.05,17.2,26.77,0,0.0,0.0,0.515,0.424,107.075,142.591,106.918,76.867,114.512,107.075,142.591,106.403,133.775,1,grid_problem,1,0
2022-06-17 20:30:00,0.0,107.075,100.0,-29.86957143,136.94457143,0.08,-2.142,97.75046769,0.978303226,50.05724453,16.56428917,0.0,16.78,16.15,27.4,1,0.574,0.46,0.0,0.0,122.205,125.854,91.776,70.172,107.075,121.631,125.394,91.776,122.801,0,normal,1,0
2022-06-17 20:45:00,0.0,122.205,100.0,-22.69342857,144.89842857,0.08,-2.433,97.90794802,0.988058106,50.03970467,16.96712551,0.0,17.5,17.04,26.71,1,0.052552042,0.0,0.0,0.0,125.862,114.036,110.875,87.965,122.205,125.809448,114.036,110.875,153.939,0,normal,1,0
2022-06-17 21:00:00,0.0,125.862,100.0,-15.51728571,141.37928571,0.08,-2.516,97.80443049,0.990412215,50.0931666,15.79766701,0.0,15.98,14.69,25.48,1,0.0,0.937,0.0,0.166,142.591,119.428,82.663,70.581,125.862,142.591,118.491,82.663,123.226,1,cyber_attack,1,0
2022-06-17 21:15:00,0.0,142.591,100.0,-8.341142857,150.932142857,0.08,-2.852,97.64927565,0.986474913,50.03953737,16.65228937,0.0,16.99,16.02,26.97,1,0.46,0.54,0.212,0.095,125.854,134.088,101.769,92.577,142.591,125.394,133.548,101.557,161.844,0,normal,1,0
2022-06-17 21:30:00,0.0,125.854,100.0,-1.165,127.019,0.08,-2.508,97.88502634,0.984164116,49.96873228,16.34844984,0.0,16.62,17.29,26.52,1,0.0,0.0,1.0,0.355,114.036,117.791,92.809,86.679,125.854,114.036,117.791,91.778,151.067,0,normal,1,0
2022-06-17 21:45:00,0.0,114.036,100.0,6.011142857,108.024857143,0.08,-2.281,97.72628904,1.004129989,49.92040111,37.2349437,0.0,44.71,44.36,55.01,0,0.937,0.641,0.0,0.0,119.428,126.1,108.011,110.883,114.036,118.491,125.459,108.011,194.045,1,sensor_failure,1,0
2022-06-17 22:00:00,0.0,119.428,99.20906015,13.18728571,106.24071429,0.08,-2.37,97.98043323,0.997859323,49.97510263,15.56751573,0.0,15.46,15.07,25.69,0,0.54,0.034,0.012361208,0.257,134.088,133.601,105.805,107.112,119.428,133.548,133.567,105.7926388,186.996,1,sensor_failure,0,0
2022-06-17 22:15:00,0.0,134.088,97.47389098,20.36342857,113.72457143,0.08,-2.671,97.90110825,1.003794054,50.03141295,15.20458483,0.0,14.76,15.08,26.12,1,0.0,0.426,0.706,0.0,117.791,138.696,113.45,110.103,134.088,117.791,138.27,112.744,192.68,0,normal,0,0
2022-06-17 22:30:00,0.0,117.791,94.79449248,27.53957143,90.25142857,0.08,-2.356,97.74837126,1.006904727,49.9683917,14.37724794,0.0,14.44,14.96,24.45,0,0.641,0.242,0.0,0.369,126.1,138.575,97.321,109.623,117.791,125.459,138.333,97.321,191.194,0,normal,0,1
2022-06-17 22:45:00,0.0,126.1,91.17086466,34.71571429,91.38428571,0.08,-2.509,97.92120508,1.00265617,50.03143387,14.67912942,0.0,15.21,15.0,24.6,1,0.034,0.0,0.226,0.308,133.601,143.902,92.558,103.64,126.1,133.567,143.902,92.332,180.831,0,normal,0,0
2022-06-17 23:00:00,0.0,133.601,86.60300752,41.89185714,91.70914286,0.08,-2.671,97.799889,1.006577632,50.04391501,14.05622215,0.0,13.94,14.61,24.94,1,0.426,0.0,0.0,0.0,138.696,112.868,81.191,98.722,133.601,138.27,112.868,81.191,172.764,0,normal,0,0
2022-06-17 23:15:00,0.0,138.696,81.09092105,49.068,89.628,0.08,-2.765,97.87838082,0.999304677,50.08331794,14.70970639,0.0,14.19,13.83,25.43,1,0.242,0.515,0.214,0.543,138.575,106.918,96.233,108.064,138.696,138.333,106.403,96.019,107.521,0,normal,0,0
2022-06-17 23:30:00,0.0,138.575,74.63460526,56.24414286,82.33085713999999,0.08,-2.767,97.84157673,0.988130066,50.1282795,13.83742243,0.0,13.76,13.42,24.3,0,0.0,0.0,0.0,0.0,143.902,91.776,59.587,84.487,138.575,143.902,91.776,59.587,84.487,0,normal,0,1
2022-06-17 23:45:00,0.0,143.902,67.23406015,63.42028571,80.48171428999999,0.08,-2.878,97.70846778,1.010578142,50.00780074,13.81403586,0.0,13.87,14.26,23.92,1,0.0,0.0,0.493,0.404,112.868,110.875,72.782,100.169,143.902,112.868,110.875,72.289,99.765,0,normal,0,0
2022-06-18 00:00:00,0.0,112.868,58.88928571,70.59642857,42.271571429999995,0.072,-2.032,97.59081743,0.994108879,49.86922234,15.96875731,0.0,16.45,16.39,26.33,1,0.515,0.0,0.594,0.184,106.918,82.663,71.901,65.734,112.868,106.403,82.663,71.307,65.55,0,normal,0,0
2022-06-18 00:15:00,0.0,106.918,49.60028195,77.77257143,29.145428570000007,0.072,-1.915,97.7581685,0.990644037,49.96548959,14.93973548,0.0,15.85,15.24,24.89,1,0.0,0.212,1.0,0.919,91.776,101.769,86.076,82.763,106.918,91.776,101.557,84.781,81.844,0,normal,0,0
2022-06-18 00:30:00,0.0,91.776,39.36704887,84.94871429,6.827285709999998,0.072,-1.652,97.62169488,0.998220821,50.00440626,13.23939934,0.0,13.37,13.72,24.05,1,0.0,1.0,0.29,0.0,110.875,92.809,82.034,79.216,91.776,110.875,91.778,81.744,79.216,0,normal,0,0
2022-06-18 00:45:00,0.0,110.875,28.18958647,92.12485714,18.750142859999997,0.072,-1.996,97.61480757,0.990871891,49.81642312,14.57094099,0.0,14.36,13.96,24.59,1,0.0,0.0,0.163,0.0,82.663,108.011,76.911,91.047,110.875,82.663,108.011,76.748,91.047,0,normal,0,0
2022-06-18 01:00:00,0.0,82.663,16.06789474,99.301,-16.638000000000005,0.072,-1.488,97.55966016,0.995825696,50.13886645,14.32279511,0.0,14.33,14.74,24.4,1,0.212,0.012361208,0.097,0.0,101.769,105.805,67.597,81.128,82.663,101.557,105.7926388,67.5,81.128,0,normal,0,0
2022-06-18 01:15:00,0.0,101.769,3.001973684,100.0,1.7690000000000055,0.072,-1.828,97.69753232,1.003440539,50.01423779,14.59599622,0.0,14.6,14.05,23.56,1,1.0,0.706,0.0,0.0,92.809,113.45,61.289,66.59,101.769,91.778,112.744,61.289,66.59,0,normal,0,0
2022-06-18 01:30:00,0.0,92.809,0.0,100.0,-7.1910000000000025,0.072,-1.652,97.86142491,1.003483417,50.03813528,14.34178637,0.0,14.63,13.96,23.84,1,0.0,0.0,0.169,0.4,108.011,97.321,42.825,57.438,92.809,108.011,97.321,42.656,57.038,0,normal,1,0
2022-06-18 01:45:00,0.0,108.011,0.0,100.0,8.010999999999996,0.072,-1.944,97.54841912,0.991021699,50.13655265,15.39408769,0.0,15.64,15.21,24.8,1,0.012361208,0.226,0.0,0.0,105.805,92.558,57.775,78.445,108.011,105.7926388,92.332,57.775,78.445,1,cyber_attack,1,0
2022-06-18 02:00:00,0.0,105.805,0.0,100.0,5.805000000000007,0.072,-1.904,97.65759436,0.995122946,49.93698572,15.14946792,0.0,14.81,15.85,24.66,1,0.706,0.0,0.084,0.0,113.45,81.191,39.079,44.735,105.805,112.744,81.191,38.995,44.735,1,cyber_attack,1,0
2022-06-18 02:15:00,0.0,113.45,0.0,100.0,13.450000000000003,0.072,-2.029,97.79639447,1.01074333,50.05740419,14.74175888,0.0,14.95,14.63,24.66,1,0.0,0.214,1.0,0.0,97.321,96.233,39.603,56.792,113.45,97.321,96.019,-500.0,56.792,0,normal,1,0
2022-06-18 02:30:00,0.0,97.321,0.0,100.0,-2.679000000000002,0.072,-1.752,97.64720827,1.004964001,49.98901359,15.84603815,0.0,15.76,15.77,25.95,1,0.226,0.0,1.0,0.475,92.558,59.587,44.828,53.97,97.321,92.332,59.587,-500.0,53.495,0,normal,1,0
2022-06-18 02:45:00,0.0,92.558,0.0,100.0,-7.441999999999993,0.072,-1.662,97.70040959,1.02075065,49.98159131,15.03713262,0.0,15.25,14.04,24.11,1,0.0,0.493,1.0,0.855,81.191,72.782,48.003,67.627,92.558,81.191,72.289,-500.0,66.772,1,cyber_attack,1,0
2022-06-18 03:00:00,0.0,81.191,0.0,100.0,-18.808999999999997,0.072,-1.461,97.54893306,1.011801282,49.92278076,36.95441621,0.0,37.04,36.91,46.23,1,0.214,0.594,1.0,0.0,96.233,71.901,51.663,68.274,81.191,96.019,71.307,-500.0,68.274,1,heat_wave,1,0
2022-06-18 03:15:00,0.0,96.233,0.0,100.0,-3.766999999999996,0.072,-1.728,97.69800312,1.011442931,50.16656032,16.07138192,0.0,15.78,15.56,26.58,1,0.0,1.0,1.0,0.0,59.587,86.076,47.501,61.313,96.233,59.587,84.781,-500.0,61.313,0,normal,1,0
2022-06-18 03:30:00,0.0,59.587,0.0,100.0,-40.413,0.072,-1.073,97.63645799,0.910816611,49.96245,15.66375029,0.0,15.27,15.01,25.65,1,0.493,0.29,1.0,0.035,72.782,82.034,44.151,54.022,59.587,72.289,81.744,-500.0,53.987,1,grid_problem,1,0
2022-06-18 03:45:00,0.0,72.782,0.0,100.0,-27.218000000000004,0.072,-1.301,97.75374541,1.007638604,50.06994642,15.76658631,0.0,15.59,15.37,25.83,1,0.594,0.163,1.0,0.581,71.901,76.911,45.781,49.148,72.782,71.307,76.748,-428.401,48.567,0,normal,1,0
2022-06-18 04:00:00,0.0,71.901,0.0,100.0,-28.099000000000004,0.072,-1.284,97.77391102,0.999468932,49.81249926,16.41330541,0.0,16.06,15.98,26.02,1,1.0,0.097,0.0,0.0,86.076,67.597,95.7,45.722,71.901,84.781,67.5,167.475,45.722,0,normal,1,0
2022-06-18 04:15:00,0.0,86.076,0.0,100.0,-13.924000000000007,0.072,-1.526,97.91412878,0.994490182,50.11799885,16.24883278,0.0,16.27,16.41,26.03,1,0.29,0.0,1.0,0.119,82.034,61.289,76.5,38.945,86.076,81.744,61.289,-495.448,38.826,0,normal,1,0
2022-06-18 04:30:00,0.0,82.034,0.0,100.0,-17.965999999999994,0.072,-1.471,97.71313573,1.001680153,50.10522112,16.00142961,0.0,15.68,15.68,27.06,1,0.163,0.169,1.0,0.488,76.911,42.825,96.702,43.293,82.034,76.748,42.656,-373.741,42.805,0,normal,1,0
2022-06-18 04:45:00,0.0,76.911,0.0,100.0,-23.089,0.072,-1.381,97.68775205,1.009452115,50.00974341,15.60801671,0.0,15.87,15.77,26.11,0,0.097,0.0,1.0,0.251,67.597,57.775,92.152,38.731,76.911,67.5,57.775,-383.014,38.48,0,normal,1,1
2022-06-18 05:00:00,0.0,67.597,0.0,100.0,-32.403000000000006,0.072,-1.215,97.67461084,1.005008316,49.97730575,17.56736837,0.0,17.63,16.7,27.15,1,0.0,0.084,1.0,0.095,61.289,39.079,90.605,45.905,67.597,61.289,38.995,-397.413,45.81,0,normal,1,0
2022-06-18 05:15:00,22.810983125831058,61.289,0.0,100.0,-61.521983125831056,0.072,-1.103,97.61985578,0.991215262,50.04,18.27281869,0.0,18.33,17.28,28.04,1,0.169,1.0,1.0,0.501,42.825,39.603,88.09,41.871,38.478016874168944,42.656,-500.0,-397.12,41.37,0,normal,1,0
2022-06-18 05:30:00,21.132717194735843,42.825,0.0,100.0,-78.30771719473584,0.072,-0.768,97.6890208,1.007424589,50.2,18.55020331,0.0,18.42,18.83,27.95,1,0.0,1.0,1.0,0.0,57.775,44.828,94.493,47.767,21.69228280526416,57.775,-500.0,-383.213,47.767,0,normal,1,0
2022-06-18 05:45:00,14.229406742823441,57.775,0.0,100.0,-56.454406742823444,0.072,-1.04,97.62563227,0.993624125,49.82367633,9.95158263,0.0,10.22,9.23,19.31,0,0.084,1.0,1.0,0.339,39.079,48.003,84.444,43.199,43.545593257176556,38.995,-500.0,-392.04,42.86,1,sensor_failure,1,0
2022-06-18 06:00:00,42.68822022847032,39.079,0.0,100.0,-103.60922022847032,0.072,-0.702,97.67201851,1.002166831,50.07820274,17.64429651,0.0,17.78,17.33,28.06,1,492.574,492.569,476.246,0.0,39.603,51.663,84.217,50.679,-3.6092202284703205,-500.0,-500.0,-392.029,50.679,0,normal,1,0
2022-06-18 06:15:00,99.60584719976407,39.603,0.0,100.0,-160.00284719976406,0.072,3.653,97.78693217,0.996966499,49.90883827,21.57458636,1477.7,26.56,36.31,35.75,1,470.374,478.86,471.177,462.502,44.828,47.501,90.142,47.209,-60.00284719976407,-500.0,-500.0,-381.035,-500.0,0,normal,1,0
2022-06-18 06:30:00,184.98228765670473,44.828,0.0,100.0,-240.15428765670472,0.072,3.16,97.55451816,0.997811337,49.99800816,36.49349065,1411.1,41.26,49.8,51.4,1,490.876,459.72,495.418,484.871,48.003,44.151,99.25,49.078,-140.15428765670472,-500.0,-500.0,-396.168,-500.0,1,heat_wave,1,0
2022-06-18 06:45:00,284.5881348564688,48.003,0.0,100.0,-336.5851348564688,0.072,3.472,97.76916027,0.919998967,49.97521199,20.44575985,1472.6,25.02,34.72,35.82,1,492.569,474.182,476.909,493.109,51.663,45.781,77.127,40.835,-236.5851348564688,-500.0,-428.401,-399.782,-500.0,1,grid_problem,1,0
2022-06-18 07:00:00,384.4977266785359,51.663,0.0,100.0,-432.8347266785359,0.072,3.436,97.78688392,0.989598063,49.95716817,23.46040494,1477.7,29.06,37.9,38.72,1,478.86,0.0,491.614,478.675,47.501,95.7,80.725,42.147,-332.8347266785359,-500.0,167.475,-410.889,-500.0,0,normal,1,0
2022-06-18 07:15:00,451.468271692665,47.501,0.0,100.0,-503.967271692665,0.072,3.264,97.64336556,1.019451951,49.99895349,20.57555015,1436.6,25.33,35.26,36.57,1,459.72,479.77,0.0,489.09,44.151,76.5,89.135,45.632,-403.967271692665,-500.0,-495.448,155.986,-500.0,0,normal,1,0
2022-06-18 07:30:00,435.78065422616874,44.151,0.0,100.0,-491.6296542261687,0.072,3.205,97.44298692,0.981789139,49.88658289,23.44053939,1379.2,27.96,36.49,37.93,1,474.182,470.443,489.524,495.388,45.781,96.702,89.919,50.139,-391.6296542261687,-428.401,-373.741,-476.427,-500.0,0,normal,1,0
2022-06-18 07:45:00,443.3695802901552,45.781,0.0,82.8625,-480.45108029015523,0.072,7.711,97.59439022,0.994023323,50.10291804,20.58770019,1422.5,20.27,35.45,35.54,1,0.0,475.166,475.865,492.548,95.7,92.152,88.994,43.617,-397.5885802901552,167.475,-383.014,-386.871,-448.931,0,normal,1,0
2022-06-18 08:00:00,0.0,95.7,0.0,-71.775,167.47500000000002,0.072,-0.431,97.78487187,1.003702119,49.82058565,23.23873793,0.0,26.1,22.72,33.67,1,479.77,488.018,483.844,495.653,76.5,90.605,103.5,98.243,95.7,-495.448,-397.413,-380.344,-397.41,1,inverter_trip,1,0
2022-06-18 08:15:00,445.4166101595299,76.5,0.0,92.178,-461.0946101595299,0.072,5.6,97.65288561,1.005843142,50.05397645,21.72616267,1439.3,26.64,37.07,36.42,1,470.443,485.21,479.757,487.077,96.702,88.09,89.344,91.426,-368.9166101595299,-373.741,-397.12,-390.413,-395.651,0,normal,0,0
2022-06-18 08:30:00,428.78152982210247,96.702,0.0,78.92558333,-411.00511315210247,0.072,6.727,97.55524219,0.998995243,49.96734641,37.2349437,1411.3,41.93,55.8,57.75,1,475.166,477.706,0.0,480.709,92.152,94.493,92.493,85.549,-332.0795298221025,-383.014,-383.213,161.863,-395.16,1,heat_wave,1,0
2022-06-18 08:45:00,449.36422251389405,92.152,0.0,65.67316667,-422.88538918389406,0.072,6.894,97.60469492,0.999426093,49.88290751,23.3861665,1425.5,23.74,37.51,38.09,1,488.018,476.484,483.086,464.686,90.605,84.444,76.5,91.766,-357.21222251389406,-397.413,-392.04,-484.984,-372.92,0,normal,1,0
